105/06/01,353000,320000,33000
105/06/02,150000,543000,-393000
105/06/03,525000,288000,237000
105/06/04,636000,10000,626000
105/06/06,795000,500000,295000
105/06/07,344000,189000,155000
105/06/08,405000,236000,169000
105/06/09,405000,236000,169000
105/06/10,405000,236000,169000
105/06/13,504000,543000,-39000
105/06/14,45000,170000,-125000
105/06/15,420000,235000,185000
105/06/16,402000,61000,341000
105/06/17,46000,49000,-3000
105/06/20,10000,60000,-50000
105/06/21,222000,22000,200000
105/06/22,100000,50000,50000
