105/06/01,737000,211000,526000
105/06/02,436000,604000,-168000
105/06/03,405000,400000,5000
105/06/04,713000,0,713000
105/06/06,115000,0,115000
105/06/08,104000,0,104000
105/06/09,104000,0,104000
105/06/10,104000,0,104000
105/06/13,0,6000,-6000
105/06/22,1000,0,1000
105/06/23,0,10000,-10000
105/06/24,0,55000,-55000
