105/06/03,17000,17000,0
105/06/08,0,200000,-200000
105/06/09,0,200000,-200000
105/06/10,0,200000,-200000
105/06/13,200000,45000,155000
105/06/14,30000,200000,-170000
105/06/15,105000,55000,50000
105/06/16,51000,38000,13000
105/06/17,0,4000,-4000
105/06/20,17000,0,17000
105/06/21,14000,0,14000
