105/06/03,17000,17000,0
105/06/08,0,200000,-200000
105/06/09,0,200000,-200000
105/06/10,0,200000,-200000
105/06/13,200000,45000,155000
105/06/14,30000,200000,-170000
105/06/15,105000,55000,50000
105/06/16,51000,38000,13000
105/06/17,0,4000,-4000
105/06/20,17000,0,17000
105/06/21,14000,0,14000
105/06/22,50000,0,50000
105/06/23,5000,0,5000
105/06/24,24000,4000,20000
105/06/29,33000,23000,10000
105/06/30,78000,178000,-100000
105/07/01,100000,0,100000
105/07/11,0,3000,-3000
105/07/12,42000,77000,-35000
105/07/13,14000,14000,0
105/07/14,7000,47000,-40000
105/07/15,27000,27000,0
105/07/18,90000,10000,80000
105/07/22,35000,0,35000
105/08/04,155000,155000,0
105/08/10,0,30000,-30000
