105/06/06,255000,0,255000
105/06/07,0,59000,-59000
105/06/08,58000,0,58000
105/06/09,58000,0,58000
105/06/10,58000,0,58000
105/06/13,1000,0,1000
105/06/15,570000,3000,567000
105/06/21,2000,2000,0
105/06/23,4000,4000,0
105/06/27,1000,125000,-124000
105/06/28,125000,0,125000
105/06/29,2000,0,2000
