105/06/01,34000,30000,4000
105/06/02,30000,28000,2000
105/06/04,2000,0,2000
105/06/06,20000,323000,-303000
105/06/07,332000,161000,171000
105/06/08,126000,6000,120000
105/06/09,126000,6000,120000
105/06/10,126000,6000,120000
105/06/13,30000,5000,25000
105/06/14,5000,1000,4000
105/06/15,14000,530000,-516000
105/06/16,529000,24000,505000
105/06/17,20000,2000,18000
105/06/20,2000,32000,-30000
