105/06/01,10000,0,10000
105/06/03,30000,0,30000
105/06/04,20000,0,20000
105/06/06,15000,5000,10000
105/06/07,0,15000,-15000
105/06/13,0,5000,-5000
105/06/14,33000,0,33000
105/06/22,0,116000,-116000
105/06/23,5000,0,5000
105/06/24,0,33000,-33000
105/06/27,0,12000,-12000
105/06/29,0,44000,-44000
105/06/30,0,22000,-22000
105/07/01,0,11000,-11000
105/07/11,10000,0,10000
105/07/12,10000,0,10000
105/07/15,33000,0,33000
