105/06/01,218000,199000,19000
105/06/02,100000,163000,-63000
105/06/03,153000,118000,35000
105/06/04,19000,10000,9000
105/06/06,99000,276000,-177000
105/06/07,286000,99000,187000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,10000,10000,0
105/06/16,0,10000,-10000
105/06/17,10000,20000,-10000
105/06/20,20000,0,20000
105/06/22,2000,0,2000
105/06/24,120000,109000,11000
