105/06/01,210000,110000,100000
105/06/02,113000,106000,7000
105/06/03,126000,32000,94000
105/06/04,2000,0,2000
105/06/06,10000,0,10000
105/06/07,40000,243000,-203000
105/06/08,145000,5000,140000
105/06/09,145000,5000,140000
105/06/10,145000,5000,140000
105/06/13,0,100000,-100000
105/06/14,6000,18000,-12000
105/06/15,210000,0,210000
105/06/16,0,100000,-100000
105/06/17,0,120000,-120000
105/06/20,10000,10000,0
