105/06/01,4000,21000,-17000
105/06/02,62000,60000,2000
105/06/03,30000,12000,18000
105/06/04,50000,60000,-10000
105/06/06,222000,233000,-11000
105/06/07,88000,123000,-35000
105/06/08,123000,140000,-17000
105/06/09,123000,140000,-17000
105/06/10,123000,140000,-17000
105/06/13,103000,34000,69000
105/06/14,10000,11000,-1000
105/06/15,5000,30000,-25000
105/06/16,50000,20000,30000
105/06/17,10000,10000,0
105/06/20,0,50000,-50000
105/06/21,30000,50000,-20000
105/06/22,70000,163000,-93000
