105/06/01,220000,0,220000
105/06/03,20000,25000,-5000
105/06/06,10000,22000,-12000
105/06/07,0,15000,-15000
105/06/08,26000,226000,-200000
105/06/09,26000,226000,-200000
105/06/10,26000,226000,-200000
105/06/13,268000,564000,-296000
105/06/14,683000,260000,423000
105/06/15,613000,642000,-29000
105/06/16,200000,786000,-586000
