105/06/01,0,12000,-12000
105/06/02,62000,0,62000
105/06/06,0,4000,-4000
105/06/07,10000,12000,-2000
105/06/08,10000,16000,-6000
105/06/09,10000,16000,-6000
105/06/10,10000,16000,-6000
105/06/13,18000,1000,17000
105/06/17,17000,43000,-26000
105/06/20,26000,23000,3000
105/06/21,33000,44000,-11000
105/06/22,80000,356000,-276000
105/06/23,216000,205000,11000
105/06/24,113000,50000,63000
105/06/27,0,50000,-50000
105/06/28,235000,477000,-242000
105/06/29,392000,81000,311000
105/06/30,63000,153000,-90000
105/07/01,113000,40000,73000
105/07/04,80000,8000,72000
105/07/05,0,8000,-8000
105/07/06,26000,189000,-163000
105/07/07,203000,0,203000
105/07/08,203000,0,203000
105/07/11,36000,32000,4000
105/07/12,42000,166000,-124000
