105/06/01,150000,0,150000
105/06/03,42000,229000,-187000
105/06/06,25000,0,25000
105/06/08,205000,417000,-212000
105/06/09,205000,417000,-212000
105/06/10,205000,417000,-212000
105/06/13,297000,65000,232000
105/06/14,60000,0,60000
105/06/15,38000,42000,-4000
105/06/16,0,71000,-71000
105/06/17,0,256000,-256000
105/06/20,198000,0,198000
105/06/22,101000,4000,97000
105/06/23,42000,8000,34000
