105/06/01,36000,0,36000
105/06/02,13000,0,13000
105/06/03,25000,0,25000
105/06/04,139000,0,139000
105/06/06,0,25000,-25000
105/06/07,14000,11000,3000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,20000,0,20000
105/06/14,2000,294000,-292000
105/06/15,154000,88000,66000
105/06/16,36000,120000,-84000
105/06/17,110000,206000,-96000
105/06/20,178000,50000,128000
105/06/21,50000,0,50000
105/06/22,60000,362000,-302000
105/06/23,325000,40000,285000
105/06/24,14000,50000,-36000
105/06/27,0,20000,-20000
105/06/28,60000,100000,-40000
105/06/29,50000,55000,-5000
105/06/30,30000,20000,10000
105/07/01,44000,0,44000
105/07/04,40000,50000,-10000
105/07/05,10000,0,10000
105/07/06,0,35000,-35000
105/07/07,186000,0,186000
105/07/08,186000,0,186000
105/07/11,50000,19000,31000
105/07/12,29000,0,29000
105/07/13,55000,20000,35000
105/07/14,20000,10000,10000
105/07/15,20000,40000,-20000
105/07/18,368000,0,368000
105/07/19,330000,30000,300000
105/07/20,10000,250000,-240000
105/07/21,142000,0,142000
105/07/22,200000,0,200000
