105/06/01,281000,346000,-65000
105/06/02,313000,346000,-33000
105/06/03,257000,4000,253000
105/06/04,87000,35000,52000
105/06/06,70000,205000,-135000
105/06/07,272000,234000,38000
105/06/08,650000,90000,560000
105/06/09,650000,90000,560000
105/06/10,650000,90000,560000
105/06/13,35000,188000,-153000
105/06/14,215000,183000,32000
105/06/15,92000,194000,-102000
105/06/16,181000,239000,-58000
105/06/17,49000,3000,46000
105/06/20,33000,57000,-24000
105/06/21,62000,112000,-50000
