105/06/01,17000,821000,-804000
105/06/02,653000,67000,586000
105/06/03,268000,0,268000
105/06/04,0,1000,-1000
105/06/07,0,7000,-7000
105/06/08,0,13000,-13000
105/06/09,0,13000,-13000
105/06/10,0,13000,-13000
105/06/13,60000,0,60000
105/06/14,22000,17000,5000
105/06/20,16000,24000,-8000
105/06/21,37000,187000,-150000
105/06/22,32000,52000,-20000
105/06/23,18000,38000,-20000
105/06/24,181000,40000,141000
105/06/27,33000,25000,8000
105/06/28,43000,217000,-174000
105/06/29,192000,215000,-23000
105/06/30,215000,60000,155000
105/07/01,0,105000,-105000
105/07/04,115000,0,115000
105/07/05,0,525000,-525000
105/07/06,565000,0,565000
105/07/07,50000,0,50000
