105/06/01,475000,1398000,-923000
105/06/02,942000,602000,340000
105/06/03,613000,128000,485000
105/06/04,228000,76000,152000
105/06/06,248000,882000,-634000
105/06/07,1783000,1446000,337000
105/06/08,1355000,962000,393000
105/06/09,1355000,962000,393000
105/06/10,1355000,962000,393000
105/06/13,896000,2038000,-1142000
105/06/14,1567000,1929000,-362000
105/06/15,1676000,421000,1255000
105/06/16,471000,1381000,-910000
105/06/17,1083000,1355000,-272000
105/06/20,1842000,1652000,190000
105/06/21,1301000,3944000,-2643000
105/06/22,4643000,1973000,2670000
105/06/23,3178000,1762000,1416000
105/06/24,2044000,3026000,-982000
105/06/27,1126000,283000,843000
105/06/28,1448000,1389000,59000
