105/06/01,475000,1398000,-923000
105/06/02,942000,602000,340000
105/06/03,613000,128000,485000
105/06/04,228000,76000,152000
105/06/06,248000,882000,-634000
105/06/07,1783000,1446000,337000
105/06/08,1355000,962000,393000
105/06/09,1355000,962000,393000
105/06/10,1355000,962000,393000
105/06/13,896000,2038000,-1142000
105/06/14,1567000,1929000,-362000
105/06/15,1676000,421000,1255000
105/06/16,471000,1381000,-910000
105/06/17,1083000,1355000,-272000
105/06/20,1842000,1652000,190000
105/06/21,1301000,3944000,-2643000
105/06/22,4643000,1973000,2670000
105/06/23,3178000,1762000,1416000
105/06/24,2044000,3026000,-982000
105/06/27,1126000,283000,843000
105/06/28,1448000,1389000,59000
105/06/29,1488000,2043000,-555000
105/06/30,1715000,1899000,-184000
105/07/01,1573000,1101000,472000
105/07/04,728000,1777000,-1049000
105/07/05,1503000,637000,866000
105/07/06,475000,627000,-152000
105/07/07,533000,176000,357000
105/07/08,533000,176000,357000
105/07/11,189000,486000,-297000
105/07/12,583000,254000,329000
105/07/13,212000,164000,48000
105/07/14,177000,93000,84000
105/07/15,419000,164000,255000
105/07/18,320000,785000,-465000
105/07/19,962000,551000,411000
105/07/20,513000,593000,-80000
105/07/21,348000,393000,-45000
105/07/22,534000,424000,110000
105/07/25,241000,663000,-422000
105/07/26,802000,0,802000
105/07/27,127000,107000,20000
105/07/28,186000,13000,173000
105/07/29,90000,50000,40000
105/08/01,236000,111000,125000
105/08/02,96000,5000,91000
