105/06/02,30000,0,30000
105/06/03,670000,0,670000
105/06/06,10000,0,10000
105/06/07,0,308000,-308000
105/06/13,0,98000,-98000
105/06/14,0,84000,-84000
105/06/15,450000,1000,449000
105/06/16,0,5000,-5000
105/06/17,21000,30000,-9000
105/06/20,30000,20000,10000
105/06/21,20000,0,20000
105/06/30,25000,0,25000
