105/06/01,36000,0,36000
105/06/02,10000,15000,-5000
105/06/04,0,2000,-2000
105/06/07,197000,1000,196000
105/06/08,250000,0,250000
105/06/09,250000,0,250000
105/06/10,250000,0,250000
105/06/13,53000,133000,-80000
105/06/14,81000,53000,28000
105/06/15,0,196000,-196000
105/06/16,196000,71000,125000
105/06/17,153000,32000,121000
