105/06/01,22000,27000,-5000
105/06/02,12000,12000,0
105/06/03,5000,10000,-5000
105/06/06,0,10000,-10000
105/06/07,0,2000,-2000
105/06/08,21000,0,21000
105/06/09,21000,0,21000
105/06/10,21000,0,21000
105/06/14,0,110000,-110000
105/06/15,100000,100000,0
105/06/16,235000,0,235000
