105/06/01,0,1000,-1000
105/06/02,1000,1000,0
105/06/03,1000,0,1000
105/06/04,0,81000,-81000
105/06/06,81000,301000,-220000
105/06/07,300000,0,300000
105/06/13,65000,390000,-325000
105/06/14,323000,21000,302000
105/06/15,86000,66000,20000
105/06/16,2000,244000,-242000
105/06/17,244000,0,244000
