105/06/01,351000,411000,-60000
105/06/02,342000,560000,-218000
105/06/03,276000,236000,40000
105/06/04,5000,25000,-20000
105/06/06,198000,208000,-10000
105/06/07,353000,318000,35000
105/06/08,180000,180000,0
105/06/09,180000,180000,0
105/06/10,180000,180000,0
105/06/13,0,167000,-167000
105/06/14,10000,10000,0
105/06/15,22000,0,22000
105/06/16,16000,40000,-24000
105/06/17,48000,0,48000
105/06/20,0,15000,-15000
