105/06/01,449000,145000,304000
105/06/02,110000,111000,-1000
105/06/03,10000,72000,-62000
105/06/04,0,125000,-125000
105/06/06,10000,255000,-245000
105/06/07,0,200000,-200000
105/06/08,0,560000,-560000
105/06/09,0,560000,-560000
105/06/10,0,560000,-560000
105/06/13,0,882000,-882000
105/06/14,80000,640000,-560000
105/06/15,240000,234000,6000
105/06/16,0,219000,-219000
105/06/17,40000,0,40000
105/06/20,0,168000,-168000
105/06/21,79000,79000,0
105/06/22,99000,170000,-71000
105/06/23,0,31000,-31000
105/06/24,460000,710000,-250000
105/06/27,2575000,1000,2574000
105/06/28,49000,177000,-128000
105/06/29,270000,31000,239000
105/06/30,200000,0,200000
105/07/01,490000,0,490000
105/07/04,1495000,31000,1464000
105/07/05,100000,8000,92000
105/07/06,2079000,58000,2021000
