105/06/01,449000,145000,304000
105/06/02,110000,111000,-1000
105/06/03,10000,72000,-62000
105/06/04,0,125000,-125000
105/06/06,10000,255000,-245000
105/06/07,0,200000,-200000
105/06/08,0,560000,-560000
105/06/09,0,560000,-560000
105/06/10,0,560000,-560000
105/06/13,0,882000,-882000
105/06/14,80000,640000,-560000
105/06/15,240000,234000,6000
105/06/16,0,219000,-219000
105/06/17,40000,0,40000
