105/06/01,118000,219000,-101000
105/06/02,128000,229000,-101000
105/06/03,242000,142000,100000
105/06/04,157000,55000,102000
105/06/06,11000,11000,0
105/06/07,42000,42000,0
105/06/14,20000,20000,0
105/06/15,30000,40000,-10000
105/06/16,20000,20000,0
105/06/17,20000,10000,10000
105/06/22,0,20000,-20000
