105/06/01,118000,219000,-101000
105/06/02,128000,229000,-101000
105/06/03,242000,142000,100000
105/06/04,157000,55000,102000
105/06/06,11000,11000,0
105/06/07,42000,42000,0
105/06/14,20000,20000,0
105/06/15,30000,40000,-10000
105/06/16,20000,20000,0
105/06/17,20000,10000,10000
105/06/22,0,20000,-20000
105/06/23,20000,10000,10000
105/06/24,10000,0,10000
105/06/28,0,3000,-3000
105/06/29,3000,0,3000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,5000,30000,-25000
105/07/12,30000,0,30000
105/07/14,0,251000,-251000
105/07/15,251000,10000,241000
105/07/18,20000,20000,0
105/07/19,10000,10000,0
105/07/20,8000,20000,-12000
105/07/21,22000,0,22000
105/07/22,10000,30000,-20000
