105/06/03,0,10000,-10000
105/06/04,10000,10000,0
105/06/06,0,10000,-10000
105/06/07,0,280000,-280000
105/06/08,270000,1000,269000
105/06/09,270000,1000,269000
105/06/10,270000,1000,269000
105/06/13,14000,10000,4000
105/06/14,0,20000,-20000
105/06/15,0,45000,-45000
105/06/16,30000,0,30000
105/06/20,1000,0,1000
105/06/21,10000,0,10000
105/06/23,30000,0,30000
105/06/24,10000,10000,0
105/06/27,10000,0,10000
105/06/28,0,20000,-20000
105/07/01,100000,0,100000
105/07/04,0,10000,-10000
105/07/06,0,20000,-20000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/11,30000,10000,20000
105/07/12,10000,267000,-257000
105/07/13,292000,0,292000
105/07/14,20000,5000,15000
105/07/15,0,30000,-30000
105/07/18,0,20000,-20000
105/07/19,25000,20000,5000
105/07/20,20000,0,20000
105/07/21,5000,45000,-40000
105/07/22,50000,45000,5000
105/07/25,50000,50000,0
105/07/26,5000,100000,-95000
105/07/27,85000,80000,5000
105/07/28,170000,30000,140000
105/07/29,0,228000,-228000
