105/06/01,152000,130000,22000
105/06/02,152000,151000,1000
105/06/04,11000,31000,-20000
105/06/06,26000,16000,10000
105/06/07,28000,74000,-46000
105/06/08,29000,9000,20000
105/06/09,29000,9000,20000
105/06/10,29000,9000,20000
105/06/13,60000,1000,59000
105/06/14,1000,0,1000
105/06/15,20000,24000,-4000
105/06/16,4000,7000,-3000
105/06/17,3000,5000,-2000
105/06/20,5000,29000,-24000
105/06/21,14000,47000,-33000
