105/06/01,152000,130000,22000
105/06/02,152000,151000,1000
105/06/04,11000,31000,-20000
105/06/06,26000,16000,10000
105/06/07,28000,74000,-46000
105/06/08,29000,9000,20000
105/06/09,29000,9000,20000
105/06/10,29000,9000,20000
105/06/13,60000,1000,59000
105/06/14,1000,0,1000
105/06/15,20000,24000,-4000
105/06/16,4000,7000,-3000
105/06/17,3000,5000,-2000
105/06/20,5000,29000,-24000
105/06/21,14000,47000,-33000
105/06/22,7000,15000,-8000
105/06/23,20000,10000,10000
105/06/24,10000,13000,-3000
105/06/27,0,32000,-32000
105/06/28,38000,13000,25000
105/06/29,23000,10000,13000
105/06/30,10000,20000,-10000
105/07/01,20000,0,20000
105/07/04,7000,0,7000
105/07/05,10000,10000,0
105/07/06,45000,21000,24000
105/07/07,3000,23000,-20000
105/07/08,3000,23000,-20000
105/07/11,29000,6000,23000
105/07/12,55000,28000,27000
105/07/13,48000,24000,24000
105/07/14,4000,13000,-9000
105/07/15,23000,20000,3000
105/07/18,24000,20000,4000
105/07/19,0,30000,-30000
105/07/20,12000,19000,-7000
105/07/21,30000,54000,-24000
