105/06/01,70000,615000,-545000
105/06/02,616000,280000,336000
105/06/03,390000,806000,-416000
105/06/04,0,160000,-160000
105/06/06,20000,699000,-679000
105/06/07,100000,553000,-453000
105/06/08,720000,554000,166000
105/06/09,720000,554000,166000
105/06/10,720000,554000,166000
105/06/13,1363000,212000,1151000
105/06/14,202000,1210000,-1008000
105/06/15,759000,780000,-21000
105/06/16,1165000,709000,456000
105/06/17,99000,450000,-351000
105/06/20,100000,410000,-310000
105/06/21,911000,638000,273000
105/06/22,953000,530000,423000
105/06/23,0,150000,-150000
105/06/24,553000,1520000,-967000
105/06/27,0,50000,-50000
105/06/28,0,380000,-380000
105/06/29,5000,551000,-546000
105/06/30,1260000,5000,1255000
105/07/01,990000,1000,989000
105/07/05,0,50000,-50000
105/07/12,205000,130000,75000
105/07/13,0,2000,-2000
105/07/15,101000,20000,81000
105/07/18,1175000,72000,1103000
105/07/19,0,101000,-101000
105/07/20,0,101000,-101000
105/07/21,252000,271000,-19000
105/07/22,171000,99000,72000
105/07/25,1000,202000,-201000
105/07/26,89000,198000,-109000
105/07/27,428000,280000,148000
105/07/28,229000,268000,-39000
105/07/29,106000,0,106000
105/08/01,198000,205000,-7000
