105/06/01,30000,30000,0
105/06/02,30000,337000,-307000
105/06/03,337000,376000,-39000
105/06/04,314000,0,314000
105/06/06,62000,161000,-99000
105/06/07,161000,0,161000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/14,10000,0,10000
105/06/16,0,13000,-13000
105/06/17,10000,27000,-17000
105/06/20,10000,80000,-70000
105/06/21,83000,159000,-76000
105/06/22,131000,0,131000
105/06/23,30000,0,30000
105/06/24,8000,112000,-104000
105/06/27,104000,73000,31000
105/06/28,88000,2000,86000
105/06/29,0,135000,-135000
105/06/30,134000,68000,66000
105/07/01,66000,0,66000
105/07/06,0,110000,-110000
105/07/07,114000,0,114000
105/07/08,114000,0,114000
105/07/11,1000,29000,-28000
105/07/12,29000,0,29000
105/07/14,0,199000,-199000
105/07/15,199000,0,199000
105/07/20,0,159000,-159000
105/07/21,159000,0,159000
105/07/22,0,385000,-385000
105/07/25,385000,92000,293000
105/07/26,92000,0,92000
105/07/27,0,50000,-50000
105/07/28,50000,698000,-648000
105/07/29,688000,0,688000
105/08/01,0,334000,-334000
105/08/02,344000,378000,-34000
105/08/03,373000,0,373000
105/08/04,0,3000,-3000
105/08/05,0,183000,-183000
105/08/08,183000,0,183000
105/08/11,0,3000,-3000
