105/06/01,30000,30000,0
105/06/02,30000,337000,-307000
105/06/03,337000,376000,-39000
105/06/04,314000,0,314000
105/06/06,62000,161000,-99000
105/06/07,161000,0,161000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/14,10000,0,10000
105/06/16,0,13000,-13000
105/06/17,10000,27000,-17000
105/06/20,10000,80000,-70000
