105/06/01,6000,501000,-495000
105/06/02,0,225000,-225000
105/06/03,208000,2000,206000
105/06/04,1000,0,1000
105/06/06,24000,31000,-7000
105/06/07,530000,0,530000
105/06/08,6000,600000,-594000
105/06/09,6000,600000,-594000
105/06/10,6000,600000,-594000
105/06/13,0,227000,-227000
105/06/14,21000,20000,1000
105/06/15,155000,110000,45000
105/06/16,810000,2000,808000
105/06/17,3000,0,3000
105/06/21,0,1000,-1000
105/06/22,0,10000,-10000
105/06/23,10000,0,10000
