105/06/01,370000,0,370000
105/06/02,10000,65000,-55000
105/06/03,35000,31000,4000
105/06/04,50000,0,50000
105/06/06,160000,30000,130000
105/06/07,1149000,0,1149000
105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/13,0,43000,-43000
105/06/15,38000,20000,18000
105/06/16,0,20000,-20000
105/06/20,50000,50000,0
105/06/21,90000,0,90000
105/06/24,15000,0,15000
105/06/27,70000,0,70000
105/06/28,60000,0,60000
