105/06/01,12000,0,12000
105/06/02,82000,45000,37000
105/06/03,45000,6000,39000
105/06/04,0,10000,-10000
105/06/06,0,29000,-29000
105/06/07,0,60000,-60000
105/06/08,0,15000,-15000
105/06/09,0,15000,-15000
105/06/10,0,15000,-15000
105/06/13,15000,67000,-52000
105/06/14,30000,45000,-15000
105/06/15,45000,12000,33000
105/06/16,5000,5000,0
105/06/17,45000,0,45000
105/06/20,27000,0,27000
105/06/21,35000,0,35000
105/06/22,34000,0,34000
105/06/23,0,30000,-30000
105/06/24,61000,20000,41000
105/06/28,0,20000,-20000
105/06/29,22000,5000,17000
105/06/30,0,10000,-10000
105/07/04,20000,3000,17000
105/07/06,0,5000,-5000
105/07/07,32000,0,32000
