105/06/06,0,331000,-331000
105/06/07,331000,256000,75000
105/06/08,256000,44000,212000
105/06/09,256000,44000,212000
105/06/10,256000,44000,212000
105/06/13,44000,0,44000
105/07/04,0,45000,-45000
105/07/05,45000,0,45000
105/07/07,0,51000,-51000
105/07/08,0,51000,-51000
105/07/11,49000,0,49000
105/07/13,0,10000,-10000
105/07/14,10000,0,10000
105/07/19,5000,0,5000
105/07/21,10000,0,10000
105/08/01,10000,0,10000
