105/06/01,0,40000,-40000
105/06/02,40000,50000,-10000
105/06/03,50000,117000,-67000
105/06/04,107000,0,107000
105/06/06,2000,360000,-358000
105/06/07,360000,192000,168000
105/06/08,192000,180000,12000
105/06/09,192000,180000,12000
105/06/10,192000,180000,12000
105/06/13,0,385000,-385000
105/06/14,445000,120000,325000
105/06/15,20000,753000,-733000
105/06/16,738000,215000,523000
105/06/17,330000,24000,306000
105/06/20,10000,0,10000
105/06/21,34000,0,34000
105/06/22,0,76000,-76000
105/06/23,0,61000,-61000
105/06/24,157000,40000,117000
105/06/27,40000,0,40000
105/06/30,0,200000,-200000
105/07/01,210000,102000,108000
105/07/04,89000,171000,-82000
105/07/05,150000,21000,129000
105/07/06,20000,1000,19000
105/07/07,22000,0,22000
105/07/08,22000,0,22000
105/07/11,0,759000,-759000
