105/06/01,0,40000,-40000
105/06/02,40000,50000,-10000
105/06/03,50000,117000,-67000
105/06/04,107000,0,107000
105/06/06,2000,360000,-358000
105/06/07,360000,192000,168000
105/06/08,192000,180000,12000
105/06/09,192000,180000,12000
105/06/10,192000,180000,12000
105/06/13,0,385000,-385000
105/06/14,445000,120000,325000
105/06/15,20000,753000,-733000
105/06/16,738000,215000,523000
105/06/17,330000,24000,306000
105/06/20,10000,0,10000
105/06/21,34000,0,34000
105/06/22,0,76000,-76000
