105/06/02,700000,350000,350000
105/06/03,100000,500000,-400000
105/06/04,105000,190000,-85000
105/06/06,0,300000,-300000
105/06/07,100000,0,100000
105/06/08,609000,311000,298000
105/06/09,609000,311000,298000
105/06/10,609000,311000,298000
105/06/13,230000,500000,-270000
105/06/14,270000,200000,70000
105/06/15,300000,260000,40000
105/06/16,480000,450000,30000
