105/06/02,64000,67000,-3000
105/06/03,17000,29000,-12000
105/06/04,0,3843000,-3843000
105/06/06,1688000,1932000,-244000
105/06/07,500000,1608000,-1108000
105/06/08,582000,846000,-264000
105/06/09,582000,846000,-264000
105/06/10,582000,846000,-264000
105/06/13,5224000,123000,5101000
105/06/14,201000,30000,171000
105/06/15,82000,15000,67000
105/06/16,38000,33000,5000
105/06/17,60000,10000,50000
105/06/20,58000,33000,25000
105/06/22,68000,148000,-80000
105/06/23,158000,63000,95000
105/06/24,0,45000,-45000
105/06/27,73000,43000,30000
105/06/28,76000,61000,15000
105/06/29,38000,53000,-15000
105/06/30,100000,70000,30000
105/07/01,65000,60000,5000
105/07/04,0,5000,-5000
105/07/06,17000,17000,0
105/07/07,172000,172000,0
105/07/08,172000,172000,0
105/07/11,161000,171000,-10000
105/07/12,53000,48000,5000
105/07/13,50000,45000,5000
105/07/14,110000,95000,15000
105/07/15,8000,63000,-55000
105/07/18,5000,331000,-326000
105/07/19,121000,150000,-29000
105/07/20,270000,70000,200000
105/07/21,49000,253000,-204000
105/07/22,202000,0,202000
