105/06/01,74000,5000,69000
105/06/02,0,20000,-20000
105/06/03,0,230000,-230000
105/06/04,112000,100000,12000
105/06/06,40000,0,40000
105/06/07,100000,5000,95000
105/06/08,204000,198000,6000
105/06/09,204000,198000,6000
105/06/10,204000,198000,6000
105/06/13,130000,125000,5000
105/06/14,15000,10000,5000
105/06/15,100000,0,100000
105/06/16,50000,0,50000
