105/06/01,57000,30000,27000
105/06/02,44000,11000,33000
105/06/03,11000,10000,1000
105/06/04,0,2000,-2000
105/06/06,30000,30000,0
105/06/07,50000,40000,10000
105/06/08,20000,12000,8000
105/06/09,20000,12000,8000
105/06/10,20000,12000,8000
105/06/13,12000,20000,-8000
105/06/14,40000,30000,10000
105/06/15,90000,90000,0
105/06/16,180000,160000,20000
105/06/17,90000,90000,0
105/06/21,6000,20000,-14000
105/06/22,20000,55000,-35000
105/06/23,52000,45000,7000
105/06/24,50000,108000,-58000
105/06/27,118000,0,118000
