105/06/01,161000,132000,29000
105/06/02,24000,29000,-5000
105/06/03,11000,30000,-19000
105/06/06,104000,234000,-130000
105/06/07,261000,49000,212000
105/06/08,20000,6000,14000
105/06/09,20000,6000,14000
105/06/10,20000,6000,14000
105/06/13,101000,323000,-222000
105/06/14,416000,403000,13000
105/06/15,418000,418000,0
105/06/16,398000,440000,-42000
105/06/17,361000,129000,232000
105/06/20,30000,3000,27000
105/06/22,0,12000,-12000
105/06/23,10000,36000,-26000
105/06/24,41000,150000,-109000
105/06/27,247000,3000,244000
105/06/28,28000,18000,10000
