105/06/01,0,26000,-26000
105/06/02,26000,26000,0
105/06/03,26000,0,26000
105/06/04,0,91000,-91000
105/06/06,26000,45000,-19000
105/06/07,0,50000,-50000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/17,13000,41000,-28000
105/06/20,32000,0,32000
105/06/21,0,26000,-26000
105/06/22,490000,98000,392000
105/06/23,133000,34000,99000
105/06/24,110000,200000,-90000
