105/06/02,99000,99000,0
105/06/03,109000,99000,10000
105/06/07,99000,119000,-20000
105/06/08,119000,99000,20000
105/06/09,119000,99000,20000
105/06/10,119000,99000,20000
105/06/13,198000,288000,-90000
105/06/14,288000,198000,90000
105/06/15,198000,198000,0
105/06/16,198000,342000,-144000
105/06/17,144000,0,144000
105/06/21,0,127000,-127000
