105/06/01,40000,0,40000
105/06/02,71000,20000,51000
105/06/04,200000,110000,90000
105/06/06,226000,108000,118000
105/06/07,1000,10000,-9000
105/06/08,160000,440000,-280000
105/06/09,160000,440000,-280000
105/06/10,160000,440000,-280000
105/06/13,0,63000,-63000
105/06/14,33000,0,33000
105/06/15,0,100000,-100000
105/06/16,105000,0,105000
105/06/20,30000,0,30000
105/06/21,61000,0,61000
105/06/24,10000,0,10000
105/06/28,50000,0,50000
