105/06/01,41000,70000,-29000
105/06/02,10000,40000,-30000
105/06/03,30000,150000,-120000
105/06/04,500000,120000,380000
105/06/06,230000,80000,150000
105/06/07,90000,10000,80000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,0,10000,-10000
105/06/14,110000,0,110000
105/06/20,6000,0,6000
105/06/22,30000,0,30000
