105/06/01,0,3000,-3000
105/06/04,0,5000,-5000
105/06/06,10000,0,10000
105/06/14,0,30000,-30000
105/06/16,30000,0,30000
105/06/21,0,20000,-20000
105/06/23,100000,100000,0
105/06/24,100000,100000,0
105/06/27,10000,0,10000
105/06/28,0,10000,-10000
105/06/30,10000,0,10000
105/07/11,110000,100000,10000
105/07/12,110000,100000,10000
105/07/14,0,4000,-4000
105/07/15,0,54000,-54000
105/07/18,0,25000,-25000
105/07/19,200000,229000,-29000
105/07/20,210000,412000,-202000
105/07/21,188000,30000,158000
