105/06/01,1000,0,1000
105/06/07,0,60000,-60000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,30000,874000,-844000
105/06/14,111000,347000,-236000
105/06/15,179000,406000,-227000
105/06/16,190000,111000,79000
105/06/17,351000,370000,-19000
105/06/20,170000,1077000,-907000
105/06/21,966000,828000,138000
105/06/22,280000,521000,-241000
105/06/23,714000,249000,465000
105/06/24,1113000,280000,833000
105/06/27,218000,645000,-427000
105/06/28,913000,572000,341000
105/06/29,1044000,1253000,-209000
105/06/30,1028000,1187000,-159000
105/07/01,624000,563000,61000
105/07/04,921000,526000,395000
