105/06/01,100000,15000,85000
105/06/02,170000,655000,-485000
105/06/03,542000,367000,175000
105/06/04,91000,40000,51000
105/06/06,18000,5000,13000
105/06/07,12000,0,12000
105/06/08,170000,840000,-670000
105/06/09,170000,840000,-670000
105/06/10,170000,840000,-670000
105/06/13,615000,10000,605000
105/06/14,285000,325000,-40000
105/06/15,160000,50000,110000
105/06/16,110000,110000,0
105/06/17,225000,230000,-5000
105/06/20,200000,310000,-110000
105/06/21,100000,100000,0
105/06/22,140000,990000,-850000
105/06/23,466000,366000,100000
105/06/24,499000,289000,210000
105/06/27,149000,648000,-499000
105/06/28,899000,599000,300000
105/06/29,269000,1279000,-1010000
105/06/30,1492000,947000,545000
105/07/01,1521000,400000,1121000
105/07/04,20000,344000,-324000
105/07/05,317000,70000,247000
105/07/06,82000,84000,-2000
105/07/07,0,19000,-19000
105/07/08,0,19000,-19000
105/07/11,8000,30000,-22000
105/07/12,0,44000,-44000
105/07/13,0,255000,-255000
105/07/14,300000,0,300000
105/07/15,177000,0,177000
105/07/18,169000,60000,109000
105/07/19,85000,40000,45000
105/07/20,0,30000,-30000
105/07/21,30000,15000,15000
105/07/22,30000,110000,-80000
105/07/25,110000,70000,40000
105/07/27,40000,120000,-80000
105/07/28,130000,0,130000
105/07/29,10000,230000,-220000
105/08/01,230000,500000,-270000
105/08/02,350000,0,350000
105/08/03,180000,50000,130000
105/08/04,10000,150000,-140000
