105/06/01,100000,15000,85000
105/06/02,170000,655000,-485000
105/06/03,542000,367000,175000
105/06/04,91000,40000,51000
105/06/06,18000,5000,13000
105/06/07,12000,0,12000
105/06/08,170000,840000,-670000
105/06/09,170000,840000,-670000
105/06/10,170000,840000,-670000
105/06/13,615000,10000,605000
105/06/14,285000,325000,-40000
105/06/15,160000,50000,110000
105/06/16,110000,110000,0
105/06/17,225000,230000,-5000
105/06/20,200000,310000,-110000
105/06/21,100000,100000,0
105/06/22,140000,990000,-850000
105/06/23,466000,366000,100000
105/06/24,499000,289000,210000
105/06/27,149000,648000,-499000
105/06/28,899000,599000,300000
105/06/29,269000,1279000,-1010000
105/06/30,1492000,947000,545000
105/07/01,1521000,400000,1121000
105/07/04,20000,344000,-324000
105/07/05,317000,70000,247000
105/07/06,82000,84000,-2000
105/07/07,0,19000,-19000
