105/06/01,15000,37000,-22000
105/06/02,77000,605000,-528000
105/06/03,305000,100000,205000
105/06/04,315000,52000,263000
105/06/06,20000,30000,-10000
105/06/07,20000,10000,10000
105/06/08,20000,200000,-180000
105/06/09,20000,200000,-180000
105/06/10,20000,200000,-180000
105/06/13,65000,40000,25000
105/06/14,45000,280000,-235000
105/06/15,220000,10000,210000
105/06/16,60000,0,60000
105/06/17,0,34000,-34000
105/06/20,81000,30000,51000
105/06/21,0,100000,-100000
105/06/22,160000,0,160000
105/06/23,109000,0,109000
105/06/27,194000,1189000,-995000
105/06/28,1024000,613000,411000
105/06/29,1340000,79000,1261000
105/06/30,118000,220000,-102000
105/07/01,313000,0,313000
105/07/04,21000,300000,-279000
105/07/05,455000,10000,445000
105/07/07,0,452000,-452000
105/07/08,0,452000,-452000
105/07/11,492000,8000,484000
105/07/12,35000,4000,31000
105/07/13,60000,0,60000
105/07/14,0,9000,-9000
105/07/18,0,8000,-8000
105/07/19,0,18000,-18000
105/07/20,50000,8000,42000
105/07/22,0,4000,-4000
105/07/25,0,10000,-10000
105/07/26,5000,10000,-5000
105/07/27,0,10000,-10000
