105/06/01,15000,37000,-22000
105/06/02,77000,605000,-528000
105/06/03,305000,100000,205000
105/06/04,315000,52000,263000
105/06/06,20000,30000,-10000
105/06/07,20000,10000,10000
105/06/08,20000,200000,-180000
105/06/09,20000,200000,-180000
105/06/10,20000,200000,-180000
105/06/13,65000,40000,25000
105/06/14,45000,280000,-235000
105/06/15,220000,10000,210000
105/06/16,60000,0,60000
