105/06/01,52000,106000,-54000
105/06/02,0,188000,-188000
105/06/03,6000,640000,-634000
105/06/04,10000,170000,-160000
105/06/06,10000,51000,-41000
105/06/07,1000,60000,-59000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,100000,0,100000
105/06/15,1325000,0,1325000
105/06/16,0,25000,-25000
105/06/17,362000,9000,353000
105/06/20,10000,165000,-155000
105/06/21,5000,80000,-75000
105/06/22,500000,36000,464000
105/06/23,103000,13000,90000
105/06/24,89000,14000,75000
105/06/27,7000,25000,-18000
105/06/28,25000,32000,-7000
105/06/29,30000,0,30000
105/06/30,5000,37000,-32000
105/07/01,25000,0,25000
105/07/04,0,1000,-1000
105/07/05,0,2000,-2000
105/07/06,0,25000,-25000
105/07/07,30000,0,30000
105/07/08,30000,0,30000
105/07/11,6000,0,6000
105/07/12,5000,63000,-58000
105/07/13,73000,41000,32000
105/07/14,41000,4000,37000
