105/06/01,52000,106000,-54000
105/06/02,0,188000,-188000
105/06/03,6000,640000,-634000
105/06/04,10000,170000,-160000
105/06/06,10000,51000,-41000
105/06/07,1000,60000,-59000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,100000,0,100000
105/06/15,1325000,0,1325000
105/06/16,0,25000,-25000
