105/06/01,20000,1000,19000
105/06/02,1000,43000,-42000
105/06/03,73000,40000,33000
105/06/04,20000,0,20000
105/06/06,0,50000,-50000
105/06/07,50000,20000,30000
105/06/08,60000,0,60000
105/06/09,60000,0,60000
105/06/10,60000,0,60000
105/06/13,0,40000,-40000
105/06/14,40000,100000,-60000
105/06/15,50000,0,50000
105/06/21,50000,0,50000
105/07/06,0,20000,-20000
