105/06/01,0,10000,-10000
105/06/03,0,11000,-11000
105/06/04,21000,0,21000
105/06/22,0,20000,-20000
105/06/23,0,26000,-26000
105/06/24,33000,11000,22000
105/06/27,4000,0,4000
105/06/28,10000,0,10000
105/06/29,10000,0,10000
105/07/01,0,15000,-15000
105/07/04,15000,0,15000
105/07/15,0,30000,-30000
105/07/18,10000,0,10000
105/07/22,0,1000,-1000
