105/06/01,10000,30000,-20000
105/06/02,0,208000,-208000
105/06/03,198000,0,198000
105/06/04,30000,6000,24000
105/06/06,0,5000,-5000
105/06/07,21000,123000,-102000
105/06/08,13000,6000,7000
105/06/09,13000,6000,7000
105/06/10,13000,6000,7000
105/06/13,6000,0,6000
105/06/16,0,150000,-150000
105/06/17,190000,10000,180000
