105/06/01,5000,0,5000
105/06/02,5000,3000,2000
105/06/03,0,140000,-140000
105/06/04,25000,0,25000
105/06/07,10000,123000,-113000
105/06/08,145000,205000,-60000
105/06/09,145000,205000,-60000
105/06/10,145000,205000,-60000
105/06/14,5000,103000,-98000
105/06/16,0,103000,-103000
105/06/17,3000,0,3000
105/06/20,450000,0,450000
105/06/21,50000,0,50000
105/06/27,0,200000,-200000
105/06/28,0,511000,-511000
105/06/29,200000,644000,-444000
105/06/30,118000,100000,18000
105/07/01,618000,1416000,-798000
105/07/04,208000,862000,-654000
105/07/05,0,539000,-539000
105/07/06,0,328000,-328000
105/07/07,0,4000,-4000
105/07/08,0,4000,-4000
105/07/11,100000,4000,96000
105/07/12,15000,14000,1000
105/07/13,15000,4000,11000
105/07/14,1725000,0,1725000
105/07/15,408000,50000,358000
105/07/18,620000,4000,616000
105/07/19,33000,0,33000
105/07/25,0,20000,-20000
105/07/27,0,15000,-15000
105/07/28,30000,10000,20000
105/07/29,500000,4000,496000
105/08/01,3000,0,3000
105/08/04,55000,405000,-350000
105/08/05,345000,665000,-320000
105/08/08,70000,140000,-70000
105/08/09,355000,50000,305000
105/08/10,135000,80000,55000
