105/06/01,5000,0,5000
105/06/02,5000,3000,2000
105/06/03,0,140000,-140000
105/06/04,25000,0,25000
105/06/07,10000,123000,-113000
105/06/08,145000,205000,-60000
105/06/09,145000,205000,-60000
105/06/10,145000,205000,-60000
105/06/14,5000,103000,-98000
105/06/16,0,103000,-103000
105/06/17,3000,0,3000
105/06/20,450000,0,450000
105/06/21,50000,0,50000
105/06/27,0,200000,-200000
105/06/28,0,511000,-511000
105/06/29,200000,644000,-444000
105/06/30,118000,100000,18000
105/07/01,618000,1416000,-798000
105/07/04,208000,862000,-654000
105/07/05,0,539000,-539000
