105/06/01,0,6000,-6000
105/06/02,7000,0,7000
105/06/04,0,6000,-6000
105/06/06,26000,55000,-29000
105/06/07,5000,133000,-128000
105/06/08,60000,5000,55000
105/06/09,60000,5000,55000
105/06/10,60000,5000,55000
105/06/13,43000,55000,-12000
105/06/14,15000,9000,6000
105/06/15,0,127000,-127000
105/06/16,10000,30000,-20000
105/06/17,111000,0,111000
