105/06/01,108000,18000,90000
105/06/02,3000,45000,-42000
105/06/03,5000,80000,-75000
105/06/04,85000,55000,30000
105/06/06,220000,30000,190000
105/06/07,15000,20000,-5000
105/06/08,0,35000,-35000
105/06/09,0,35000,-35000
105/06/10,0,35000,-35000
105/06/13,15000,0,15000
105/06/15,108000,108000,0
105/06/16,108000,108000,0
105/06/17,10000,0,10000
