105/06/01,108000,18000,90000
105/06/02,3000,45000,-42000
105/06/03,5000,80000,-75000
105/06/04,85000,55000,30000
105/06/06,220000,30000,190000
105/06/07,15000,20000,-5000
105/06/08,0,35000,-35000
105/06/09,0,35000,-35000
105/06/10,0,35000,-35000
105/06/13,15000,0,15000
105/06/15,108000,108000,0
105/06/16,108000,108000,0
105/06/17,10000,0,10000
105/06/20,11000,0,11000
105/06/22,20000,0,20000
105/06/24,0,2000,-2000
105/06/27,295000,0,295000
105/06/28,106000,277000,-171000
105/06/29,408000,446000,-38000
105/06/30,340000,146000,194000
105/07/04,0,78000,-78000
105/07/05,146000,201000,-55000
105/07/06,186000,68000,118000
105/07/07,15000,0,15000
105/07/08,15000,0,15000
105/07/13,5000,38000,-33000
105/07/14,158000,100000,58000
105/07/15,9000,47000,-38000
105/07/18,62000,194000,-132000
105/07/19,208000,147000,61000
105/07/20,114000,0,114000
